PRODUCT_ID,WEEK,SALES
4713,6,0.0
3803,6,0.0
3256,6,0.0
2276,6,0.0
3796,6,0.0
4162,6,1.0
5142,6,0.0
4938,6,54.0
3969,6,5.0
5030,6,2.0
4274,6,0.0
1118,6,3.0
3776,6,0.0
4385,6,0.0
3076,6,0.0
1169,6,0.0
2918,6,0.0
2441,6,2.0
2819,6,0.0
2821,6,0.0
2576,6,3.0
362,6,0.0
3491,6,0.0
2684,6,0.0
1103,6,2.0
2401,6,3.0
3152,6,0.0
1866,6,0.0
2048,6,0.0
3585,6,104.0
3122,6,0.0
4769,6,0.0
2253,6,0.0
4527,6,0.0
3075,6,0.0
4169,6,0.0
4600,6,0.0
1306,6,0.0
5160,6,0.0
3814,6,13.0
3933,6,0.0
5441,6,0.0
707,6,0.0
416,6,0.0
3357,6,2.0
5396,6,0.0
4528,6,1.0
2293,6,4.0
3511,6,0.0
3690,6,0.0
4984,6,3.0
3189,6,1.0
5034,6,0.0
5033,6,0.0
2122,6,0.0
2367,6,0.0
1059,6,1.0
5224,6,0.0
2142,6,0.0
453,6,0.0
5178,6,0.0
3284,6,0.0
3575,6,0.0
4111,6,0.0
4329,6,0.0
3995,6,2.0
1108,6,0.0
2648,6,0.0
4995,6,0.0
5077,6,6.0
3194,6,0.0
4387,6,0.0
3410,6,2.0
4529,6,2.0
242,6,0.0
4058,6,3.0
4235,6,0.0
4824,6,0.0
4943,6,0.0
3844,6,1.0
3057,6,0.0
2795,6,2.0
2447,6,1.0
3883,6,0.0
3197,6,0.0
4975,6,23.0
576,6,1.0
590,6,0.0
5271,6,0.0
970,6,1.0
2577,6,0.0
2917,6,1.0
3960,6,3.0
4730,6,0.0
4400,6,0.0
3117,6,0.0
2739,6,0.0
4573,6,0.0
1178,6,1.0
5137,6,0.0
5046,6,10.0
4725,6,0.0
2279,6,0.0
4724,6,0.0
4863,6,0.0
5193,6,0.0
5031,6,0.0
4117,6,0.0
4566,6,0.0
4717,6,0.0
3547,6,0.0
4149,6,0.0
1993,6,0.0
4395,6,0.0
2785,6,0.0
2628,6,0.0
4994,6,0.0
3312,6,0.0
4454,6,0.0
2641,6,2.0
2551,6,0.0
300,6,0.0
2923,6,0.0
3840,6,0.0
3836,6,0.0
3918,6,0.0
2103,6,0.0
3261,6,1.0
4450,6,0.0
3064,6,0.0
5227,6,0.0
4765,6,0.0
5216,6,0.0
5217,6,0.0
5220,6,0.0
2117,6,0.0
3271,6,0.0
4929,6,0.0
3834,6,0.0
4926,6,0.0
4496,6,8.0
3888,6,0.0
5055,6,0.0
2102,6,0.0
5019,6,0.0
4531,6,0.0
1202,6,0.0
4637,6,0.0
3111,6,1.0
847,6,0.0
4966,6,0.0
5149,6,0.0
5010,6,0.0
5126,6,0.0
5439,6,0.0
5014,6,0.0
5367,6,0.0
2782,6,4.0
5442,6,0.0
4831,6,0.0
2748,6,0.0
3829,6,1.0
5270,6,0.0
5207,6,0.0
4547,6,0.0
2616,6,0.0
1287,6,0.0
156,6,0.0
3065,6,0.0
5176,6,0.0
3527,6,0.0
3799,6,0.0
4799,6,0.0
4151,6,0.0
372,6,0.0
5075,6,0.0
1107,6,0.0
2292,6,0.0
4266,6,0.0
2387,6,0.0
5047,6,0.0
2753,6,0.0
4136,6,0.0
4059,6,0.0
466,6,0.0
2448,6,0.0
608,6,0.0
4426,6,0.0
5228,6,0.0
3141,6,4.0
4615,6,0.0
4614,6,0.0
4165,6,2.0
4477,6,0.0
3901,6,0.0
5104,6,0.0
2975,6,0.0
5105,6,0.0
3255,6,1.0
5206,6,0.0
3149,6,0.0
3443,6,0.0
581,6,0.0
3167,6,0.0
1041,6,0.0
5145,6,0.0
5148,6,0.0
5147,6,0.0
5146,6,0.0
3964,6,0.0
2583,6,0.0
2409,6,2.0
5040,6,0.0
5037,6,0.0
3304,6,0.0
5141,6,0.0
4650,6,0.0
4564,6,0.0
3801,6,0.0
3005,6,0.0
4569,6,0.0
3114,6,5.0
4305,6,0.0
557,6,0.0
2177,6,0.0
3112,6,0.0
4422,6,0.0
3863,6,0.0
2916,6,0.0
5163,6,0.0
4538,6,0.0
3961,6,0.0
4530,6,2.0
3175,6,0.0
1102,6,0.0
5308,6,0.0
4723,6,0.0
5321,6,0.0
3864,6,0.0
2800,6,0.0
6222,6,0.0
1900,6,0.0
4327,6,0.0
3691,6,0.0
3058,6,0.0
4035,6,0.0
5115,6,0.0
3931,6,0.0
3283,6,0.0
3849,6,0.0
4611,6,0.0
4379,6,0.0
166,6,0.0
5155,6,0.0
5310,6,0.0
3624,6,0.0
5123,6,0.0
3059,6,0.0
4837,6,0.0
1960,6,0.0
4502,6,0.0
4845,6,0.0
2999,6,0.0
3880,6,3.0
4674,6,0.0
5102,6,0.0
2836,6,8.0
3124,6,0.0
2190,6,0.0
3857,6,0.0
2659,6,0.0
5012,6,0.0
5064,6,0.0
2610,6,0.0
5345,6,0.0
5065,6,0.0
4997,6,0.0
4592,6,0.0
5262,6,0.0
5329,6,0.0
4157,6,0.0
4207,6,6.0
3280,6,0.0
5274,6,0.0
5232,6,0.0
4859,6,0.0
5484,6,0.0
3612,6,0.0
2995,6,0.0
6252,6,0.0
4501,6,0.0
3607,6,0.0
5296,6,0.0
6359,6,0.0
5333,6,0.0
4189,6,0.0
4700,6,0.0
5164,6,0.0
5491,6,0.0
3853,6,0.0
3430,6,0.0
975,6,0.0
3060,6,0.0
5076,6,0.0
5490,6,0.0
5567,6,0.0
2098,6,0.0
4708,6,1.0
5325,6,0.0
2184,6,0.0
4388,6,0.0
579,6,0.0
3987,6,2.0
5324,6,0.0
3054,6,0.0
5518,6,0.0
2668,6,0.0
2571,6,0.0
5477,6,0.0
2389,6,0.0
2158,6,0.0
1867,6,0.0
4244,6,0.0
2757,6,0.0
2277,6,0.0
5409,6,0.0
5428,6,0.0
5112,6,0.0
2412,6,0.0
916,6,0.0
5326,6,0.0
5537,6,0.0
5568,6,0.0
5415,6,0.0
5397,6,0.0
5579,6,0.0
6175,6,0.0
3891,6,0.0
6316,6,0.0
5315,6,0.0
3721,6,0.0
5250,6,0.0
609,6,0.0
4923,6,0.0
6251,6,0.0
5427,6,0.0
2824,6,0.0
4990,6,0.0
1323,6,0.0
3765,6,1.0
5611,6,0.0
2623,6,0.0
1916,6,0.0
5168,6,0.0
3584,6,0.0
4812,6,0.0
5339,6,0.0
5261,6,0.0
4231,6,0.0
175,6,0.0
3560,6,0.0
4499,6,0.0
2727,6,0.0
5223,6,0.0
3932,6,0.0
5169,6,0.0
5404,6,0.0
3516,6,0.0
3845,6,0.0
6268,6,0.0
5436,6,0.0
5473,6,0.0
5456,6,0.0
5480,6,0.0
2589,6,0.0
4850,6,0.0
3974,6,0.0
4898,6,0.0
5432,6,0.0
3264,6,0.0
4357,6,0.0
3486,6,0.0
533,6,0.0
4222,6,0.0
4221,6,0.0
5086,6,0.0
4230,6,0.0
6194,6,0.0
3061,6,0.0
3563,6,0.0
2694,6,0.0
852,6,1.0
5008,6,0.0
3417,6,0.0
5251,6,0.0
3565,6,0.0
3531,6,0.0
3568,6,0.0
4163,6,0.0
6250,6,0.0
6183,6,0.0
5366,6,0.0
5028,6,0.0
5532,6,0.0
5203,6,0.0
5401,6,0.0
6267,6,0.0
4773,6,0.0
2679,6,1.0
2718,6,0.0
3001,6,0.0
3548,6,0.0
3576,6,0.0
3718,6,1.0
4451,6,0.0
4091,6,0.0
4124,6,0.0
4660,6,0.0
3405,6,0.0
3659,6,0.0
3671,6,0.0
4833,6,0.0
4707,6,1.0
3737,6,0.0
4074,6,0.0
3080,6,2.0
3793,6,0.0
3962,6,0.0
3926,6,0.0
3071,6,0.0
2740,6,0.0
4096,6,0.0
4017,6,9.0
3595,6,0.0
4219,6,0.0
3159,6,0.0
3496,6,0.0
4382,6,0.0
3715,6,0.0
3069,6,0.0
2830,6,0.0
3719,6,0.0
3958,6,0.0
2931,6,0.0
3764,6,0.0
5225,6,0.0
4780,6,0.0
3483,6,0.0
4131,6,0.0
3689,6,0.0
4718,6,0.0
2814,6,0.0
2593,6,0.0
2734,6,0.0
2832,6,2.0
4580,6,0.0
3262,6,0.0
2317,6,0.0
5222,6,0.0
3166,6,0.0
4480,6,0.0
4830,6,0.0
5094,6,0.0
706,6,1.0
4728,6,0.0
3055,6,0.0
4726,6,0.0
4180,6,0.0
3837,6,0.0
5128,6,0.0
3446,6,0.0
2914,6,4.0
155,6,0.0
4378,6,0.0
3875,6,0.0
4957,6,0.0
605,6,0.0
5143,6,0.0
5144,6,0.0
912,6,0.0
4610,6,0.0
2751,6,0.0
2756,6,0.0
5097,6,0.0
5059,6,0.0
4156,6,0.0
3639,6,1.0
3070,6,0.0
4839,6,0.0
4670,6,0.0
3344,6,0.0
4927,6,0.0
3748,6,0.0
4810,6,0.0
1288,6,0.0
5535,6,0.0
4568,6,0.0
5454,6,0.0
3173,6,0.0
5341,6,0.0
846,6,0.0
4931,6,0.0
2807,6,0.0
3429,6,0.0
4814,6,0.0
4755,6,0.0
5616,6,0.0
2750,6,0.0
5435,6,0.0
5465,6,0.0
5471,6,0.0
5467,6,0.0
5226,6,0.0
3566,6,0.0
3567,6,0.0
2626,6,0.0
3579,6,0.0
3676,6,0.0
3401,6,0.0
1289,6,0.0
4354,6,0.0
2030,6,0.0
3580,6,0.0
4048,7,18.0
4661,7,8.0
3956,7,50.0
2552,7,149.0
3668,7,87.0
3924,7,37.0
5071,7,0.0
3174,7,18.0
3155,7,382.0
2619,7,3.0
2333,7,229.0
4261,7,127.0
2309,7,7.0
4199,7,13.0
4403,7,0.0
4402,7,5.0
4560,7,4.0
2763,7,8.0
4155,7,0.0
4768,7,15.0
2587,7,99.0
2978,7,10.0
4484,7,44.0
4262,7,42.0
3838,7,45.0
3701,7,59.0
4521,7,0.0
4655,7,5.0
4659,7,8.0
4276,7,1.0
4334,7,1.0
4343,7,1.0
4381,7,0.0
2907,7,3.0
3907,7,0.0
3929,7,106.0
2614,7,0.0
3068,7,0.0
2138,7,128.0
3571,7,11.0
3819,7,0.0
2193,7,25.0
3902,7,2.0
3903,7,0.0
479,7,21.0
1917,7,0.0
2596,7,7.0
4275,7,0.0
3825,7,44.0
3810,7,2.0
4336,7,29.0
2343,7,117.0
3157,7,11.0
2126,7,171.0
4257,7,38.0
4447,7,3.0
4629,7,0.0
4466,7,36.0
4097,7,5.0
4201,7,2.0
3672,7,3.0
4152,7,1.0
3582,7,9.0
3798,7,0.0
3797,7,4.0
3885,7,8.0
3866,7,82.0
1305,7,38.0
3119,7,10.0
4316,7,0.0
3307,7,39.0
3925,7,5.0
3904,7,6.0
3686,7,6.0
3702,7,0.0
5079,7,0.0
3170,7,38.0
4777,7,25.0
3046,7,29.0
2835,7,0.0
3570,7,0.0
2833,7,57.0
2834,7,15.0
4539,7,3.0
4630,7,10.0
3617,7,1.0
2699,7,3.0
4250,7,1.0
3740,7,2.0
4384,7,18.0
3098,7,7.0
3094,7,21.0
4667,7,2.0
3615,7,2.0
4215,7,0.0
3831,7,2.0
3044,7,43.0
3034,7,11.0
1101,7,0.0
4279,7,1.0
2323,7,9.0
4804,7,0.0
4904,7,23.0
3265,7,27.0
4973,7,2.0
4198,7,4.0
4248,7,0.0
3506,7,0.0
2163,7,26.0
5134,7,0.0
4511,7,14.0
4642,7,1.0
5524,7,0.0
3521,7,29.0
2555,7,28.0
3720,7,2.0
4211,7,6.0
4233,7,4.0
4634,7,1.0
4154,7,0.0
4431,7,0.0
3270,7,0.0
4352,7,4.0
3930,7,13.0
4405,7,0.0
1033,7,19.0
3767,7,4.0
2829,7,0.0
4278,7,9.0
3785,7,4.0
4249,7,1.0
4186,7,0.0
4057,7,0.0
5041,7,2.0
3440,7,6.0
4344,7,7.0
4498,7,20.0
2252,7,6.0
2912,7,3.0
4119,7,0.0
3240,7,0.0
4658,7,15.0
3714,7,1.0
4553,7,1.0
3804,7,0.0
4516,7,0.0
4430,7,0.0
4087,7,3.0
3820,7,9.0
2639,7,0.0
4273,7,0.0
4587,7,11.0
4665,7,1.0
3703,7,0.0
4161,7,0.0
3351,7,25.0
4224,7,11.0
3927,7,39.0
4270,7,1.0
3520,7,1.0
3708,7,5.0
4505,7,0.0
2419,7,16.0
2645,7,4.0
3895,7,16.0
3922,7,17.0
2906,7,29.0
3970,7,14.0
3968,7,73.0
3967,7,14.0
3147,7,0.0
2537,7,0.0
3738,7,0.0
4374,7,0.0
4353,7,5.0
4118,7,2.0
4202,7,0.0
4376,7,0.0
3268,7,18.0
3239,7,52.0
2536,7,65.0
2970,7,6.0
2097,7,1.0
2101,7,1.0
3156,7,39.0
4251,7,2.0
2680,7,16.0
3988,7,13.0
3105,7,4.0
317,7,15.0
3414,7,0.0
4705,7,0.0
2722,7,22.0
4787,7,0.0
2191,7,4.0
3153,7,3.0
4218,7,1.0
1042,7,1.0
4666,7,12.0
4714,7,4.0
4976,7,1.0
4980,7,5.0
5004,7,0.0
4053,7,1.0
3037,7,4.0
359,7,22.0
4439,7,11.0
3482,7,1.0
2166,7,3.0
5091,7,0.0
3973,7,5.0
3966,7,2.0
5267,7,0.0
1193,7,1.0
4362,7,4.0
4208,7,0.0
4293,7,0.0
2667,7,14.0
4889,7,0.0
1168,7,5.0
3979,7,6.0
574,7,10.0
4818,7,0.0
3317,7,4.0
4110,7,0.0
4977,7,0.0
5021,7,0.0
4974,7,4.0
3906,7,3.0
2514,7,12.0
4902,7,19.0
1304,7,26.0
3216,7,12.0
1336,7,56.0
1899,7,8.0
4836,7,0.0
2715,7,11.0
2837,7,3.0
4567,7,22.0
4247,7,7.0
5082,7,0.0
1109,7,0.0
3013,7,57.0
4828,7,0.0
3835,7,3.0
3953,7,3.0
3481,7,1.0
3042,7,23.0
3674,7,1.0
5284,7,0.0
5348,7,0.0
5410,7,0.0
3794,7,2.0
2788,7,2.0
3062,7,0.0
4238,7,1.0
4942,7,4.0
3518,7,10.0
3971,7,2.0
956,7,12.0
4380,7,0.0
4212,7,4.0
2492,7,0.0
4771,7,0.0
2554,7,0.0
3597,7,1.0
1139,7,0.0
1248,7,0.0
3035,7,0.0
2099,7,0.0
3954,7,0.0
2903,7,0.0
3824,7,8.0
3200,7,0.0
3168,7,2.0
4596,7,1.0
3626,7,0.0
1939,7,4.0
4164,7,4.0
4139,7,0.0
4832,7,4.0
5072,7,0.0
3876,7,5.0
3890,7,1.0
3726,7,0.0
3083,7,0.0
3260,7,0.0
2450,7,0.0
5246,7,0.0
1035,7,0.0
2842,7,2.0
1918,7,0.0
2178,7,1.0
2607,7,3.0
3492,7,0.0
4892,7,0.0
5083,7,0.0
5070,7,0.0
3762,7,0.0
3217,7,0.0
2784,7,0.0
337,7,5.0
5018,7,4.0
4287,7,0.0
1241,7,8.0
4500,7,0.0
4699,7,0.0
735,7,4.0
1067,7,47.0
2915,7,14.0
5301,7,0.0
3800,7,0.0
532,7,0.0
1038,7,0.0
3826,7,0.0
2562,7,3.0
2735,7,0.0
5069,7,0.0
4951,7,0.0
578,7,6.0
3717,7,0.0
1250,7,0.0
3232,7,0.0
1053,7,0.0
5131,7,0.0
694,7,24.0
2425,7,1.0
1140,7,28.0
4408,7,0.0
5317,7,0.0
2615,7,6.0
3142,7,0.0
3802,7,0.0
2071,7,1.0
3480,7,0.0
2796,7,2.0
3172,7,0.0
2331,7,1.0
3421,7,0.0
4950,7,1.0
4979,7,2.0
2227,7,1.0
4946,7,1.0
4719,7,0.0
3972,7,8.0
4651,7,0.0
3574,7,17.0
3731,7,0.0
2609,7,0.0
2410,7,0.0
5000,7,0.0
4911,7,0.0
4424,7,0.0
1105,7,4.0
2270,7,0.0
4711,7,0.0
4712,7,0.0
4537,7,0.0
3047,7,6.0
2251,7,18.0
4673,7,0.0
3169,7,0.0
5185,7,0.0
4826,7,3.0
4532,7,4.0
3946,7,0.0
2529,7,0.0
3760,7,3.0
4173,7,0.0
3989,7,0.0
4867,7,0.0
5136,7,0.0
4562,7,0.0
2592,7,3.0
5177,7,0.0
3808,7,0.0
4029,7,0.0
4296,7,1.0
4526,7,2.0
4543,7,0.0
4373,7,0.0
2420,7,0.0
4819,7,0.0
3116,7,2.0
4704,7,0.0
5051,7,0.0
2733,7,1.0
4507,7,0.0
4633,7,0.0
2911,7,1.0
4890,7,0.0
3605,7,0.0
527,7,5.0
2357,7,0.0
1902,7,5.0
4101,7,2.0
4188,7,0.0
3160,7,3.0
3598,7,0.0
2500,7,2.0
4964,7,0.0
4775,7,0.0
1031,7,0.0
4168,7,0.0
2403,7,0.0
2402,7,1.0
2656,7,0.0
4442,7,0.0
4843,7,0.0
3258,7,0.0
4269,7,0.0
4264,7,0.0
3543,7,0.0
2849,7,2.0
591,7,0.0
4503,7,0.0
4494,7,19.0
580,7,0.0
2670,7,0.0
4816,7,0.0
5255,7,0.0
5282,7,0.0
5273,7,0.0
2644,7,6.0
5330,7,0.0
4789,7,0.0
5403,7,0.0
2334,7,0.0
971,7,2.0
3056,7,0.0
4258,7,1.0
4443,7,0.0
3162,7,2.0
5088,7,2.0
4862,7,0.0
5066,7,0.0
5219,7,0.0
4377,7,2.0
3763,7,0.0
3502,7,5.0
3660,7,7.0
3884,7,0.0
4236,7,0.0
4713,7,0.0
3803,7,0.0
3256,7,1.0
2276,7,0.0
3796,7,0.0
4162,7,1.0
5142,7,0.0
4938,7,0.0
3969,7,6.0
5030,7,2.0
4274,7,12.0
1118,7,3.0
3776,7,0.0
4385,7,0.0
3076,7,0.0
1169,7,4.0
2918,7,0.0
2441,7,0.0
2819,7,0.0
2821,7,0.0
2576,7,0.0
362,7,0.0
3491,7,0.0
2684,7,0.0
1103,7,0.0
2401,7,12.0
3152,7,1.0
1866,7,0.0
2048,7,2.0
3585,7,0.0
3122,7,2.0
4769,7,0.0
2253,7,0.0
4527,7,0.0
3075,7,0.0
4169,7,0.0
4600,7,0.0
1306,7,0.0
5160,7,0.0
3814,7,0.0
3933,7,0.0
5441,7,0.0
707,7,0.0
416,7,2.0
3357,7,0.0
5396,7,0.0
4528,7,0.0
2293,7,3.0
3511,7,1.0
3690,7,1.0
4984,7,0.0
3189,7,0.0
5034,7,0.0
5033,7,0.0
2122,7,0.0
2367,7,1.0
1059,7,3.0
5224,7,0.0
2142,7,1.0
453,7,0.0
5178,7,0.0
3284,7,0.0
3575,7,0.0
4111,7,0.0
4329,7,0.0
3995,7,0.0
1108,7,2.0
2648,7,0.0
4995,7,0.0
5077,7,2.0
3194,7,0.0
4387,7,0.0
3410,7,0.0
4529,7,1.0
242,7,0.0
4058,7,2.0
4235,7,0.0
4824,7,0.0
4943,7,2.0
3844,7,0.0
3057,7,0.0
2795,7,0.0
2447,7,0.0
3883,7,2.0
3197,7,0.0
4975,7,0.0
576,7,1.0
590,7,0.0
5271,7,0.0
970,7,0.0
2577,7,0.0
2917,7,0.0
3960,7,0.0
4730,7,0.0
4400,7,0.0
3117,7,0.0
2739,7,5.0
4573,7,0.0
1178,7,1.0
5137,7,0.0
5046,7,18.0
4725,7,0.0
2279,7,0.0
4724,7,0.0
4863,7,0.0
5193,7,0.0
5031,7,0.0
4117,7,0.0
4566,7,0.0
4717,7,0.0
3547,7,0.0
4149,7,0.0
1993,7,0.0
4395,7,0.0
2785,7,0.0
2628,7,0.0
4994,7,0.0
3312,7,2.0
4454,7,0.0
2641,7,0.0
2551,7,0.0
300,7,0.0
2923,7,0.0
3840,7,0.0
3836,7,0.0
3918,7,0.0
2103,7,0.0
3261,7,0.0
4450,7,1.0
3064,7,4.0
5227,7,0.0
4765,7,0.0
5216,7,0.0
5217,7,0.0
5220,7,0.0
2117,7,0.0
3271,7,0.0
4929,7,2.0
3834,7,1.0
4926,7,0.0
4496,7,0.0
3888,7,2.0
5055,7,0.0
2102,7,1.0
5019,7,0.0
4531,7,0.0
1202,7,1.0
4637,7,0.0
3111,7,3.0
847,7,3.0
4966,7,0.0
5149,7,0.0
5010,7,0.0
5126,7,0.0
5439,7,0.0
5014,7,0.0
5367,7,0.0
2782,7,0.0
5442,7,0.0
4831,7,0.0
2748,7,0.0
3829,7,0.0
5270,7,0.0
5207,7,0.0
4547,7,0.0
2616,7,0.0
1287,7,0.0
156,7,0.0
3065,7,0.0
5176,7,0.0
3527,7,0.0
3799,7,0.0
4799,7,0.0
4151,7,0.0
372,7,0.0
5075,7,0.0
1107,7,0.0
2292,7,0.0
4266,7,0.0
2387,7,0.0
5047,7,0.0
2753,7,0.0
4136,7,0.0
4059,7,0.0
466,7,0.0
2448,7,0.0
608,7,0.0
4426,7,0.0
5228,7,0.0
3141,7,0.0
4615,7,4.0
4614,7,4.0
4165,7,2.0
4477,7,0.0
3901,7,0.0
5104,7,0.0
2975,7,0.0
5105,7,0.0
3255,7,0.0
5206,7,0.0
3149,7,0.0
3443,7,0.0
581,7,0.0
3167,7,0.0
1041,7,0.0
5145,7,0.0
5148,7,0.0
5147,7,0.0
5146,7,0.0
3964,7,0.0
2583,7,0.0
2409,7,0.0
5040,7,0.0
5037,7,0.0
3304,7,2.0
5141,7,0.0
4650,7,0.0
4564,7,0.0
3801,7,0.0
3005,7,0.0
4569,7,0.0
3114,7,0.0
4305,7,0.0
557,7,0.0
2177,7,0.0
3112,7,0.0
4422,7,0.0
3863,7,1.0
2916,7,0.0
5163,7,0.0
4538,7,0.0
3961,7,0.0
4530,7,0.0
3175,7,0.0
1102,7,0.0
5308,7,0.0
4723,7,0.0
5321,7,0.0
3864,7,0.0
2800,7,0.0
6222,7,0.0
1900,7,0.0
4327,7,0.0
3691,7,0.0
3058,7,0.0
4035,7,0.0
5115,7,0.0
3931,7,0.0
3283,7,4.0
3849,7,0.0
4611,7,0.0
4379,7,0.0
166,7,0.0
5155,7,0.0
5310,7,0.0
3624,7,0.0
5123,7,0.0
3059,7,0.0
4837,7,0.0
1960,7,0.0
4502,7,0.0
4845,7,0.0
2999,7,1.0
3880,7,0.0
4674,7,0.0
5102,7,0.0
2836,7,0.0
3124,7,0.0
2190,7,0.0
3857,7,0.0
2659,7,0.0
5012,7,0.0
5064,7,0.0
2610,7,0.0
5345,7,0.0
5065,7,0.0
4997,7,0.0
4592,7,0.0
5262,7,0.0
5329,7,0.0
4157,7,0.0
4207,7,0.0
3280,7,0.0
5274,7,0.0
5232,7,0.0
4859,7,0.0
5484,7,0.0
3612,7,0.0
2995,7,0.0
6252,7,0.0
4501,7,0.0
3607,7,0.0
5296,7,0.0
6359,7,0.0
5333,7,0.0
4189,7,0.0
4700,7,0.0
5164,7,0.0
5491,7,0.0
3853,7,0.0
3430,7,0.0
975,7,0.0
3060,7,0.0
5076,7,0.0
5490,7,0.0
5567,7,0.0
2098,7,1.0
4708,7,0.0
5325,7,0.0
2184,7,0.0
4388,7,0.0
579,7,0.0
3987,7,0.0
5324,7,0.0
3054,7,0.0
5518,7,0.0
2668,7,0.0
2571,7,0.0
5477,7,0.0
2389,7,0.0
2158,7,0.0
1867,7,0.0
4244,7,0.0
2757,7,0.0
2277,7,0.0
5409,7,0.0
5428,7,0.0
5112,7,0.0
2412,7,0.0
916,7,0.0
5326,7,0.0
5537,7,0.0
5568,7,0.0
5415,7,0.0
5397,7,0.0
5579,7,0.0
6175,7,0.0
3891,7,0.0
6316,7,0.0
5315,7,0.0
3721,7,0.0
5250,7,0.0
609,7,0.0
4923,7,0.0
6251,7,0.0
5427,7,0.0
2824,7,0.0
4990,7,0.0
1323,7,0.0
3765,7,0.0
5611,7,0.0
2623,7,0.0
1916,7,0.0
5168,7,0.0
3584,7,0.0
4812,7,0.0
5339,7,0.0
5261,7,0.0
4231,7,1.0
175,7,0.0
3560,7,0.0
4499,7,0.0
2727,7,0.0
5223,7,0.0
3932,7,0.0
5169,7,0.0
5404,7,0.0
3516,7,0.0
3845,7,0.0
6268,7,0.0
5436,7,0.0
5473,7,0.0
5456,7,0.0
5480,7,0.0
2589,7,0.0
4850,7,0.0
3974,7,0.0
4898,7,0.0
5432,7,0.0
3264,7,0.0
4357,7,0.0
3486,7,0.0
533,7,0.0
4222,7,0.0
4221,7,0.0
5086,7,0.0
4230,7,0.0
6194,7,0.0
3061,7,0.0
3563,7,0.0
2694,7,0.0
852,7,0.0
5008,7,0.0
3417,7,0.0
5251,7,0.0
3565,7,0.0
3531,7,0.0
3568,7,0.0
4163,7,0.0
6250,7,0.0
6183,7,0.0
5366,7,0.0
5028,7,0.0
5532,7,0.0
5203,7,0.0
5401,7,0.0
6267,7,0.0
4773,7,0.0
2679,7,0.0
2718,7,0.0
3001,7,0.0
3548,7,0.0
3576,7,0.0
3718,7,0.0
4451,7,0.0
4091,7,0.0
4124,7,0.0
4660,7,0.0
3405,7,0.0
3659,7,0.0
3671,7,0.0
4833,7,0.0
4707,7,0.0
3737,7,0.0
4074,7,0.0
3080,7,0.0
3793,7,0.0
3962,7,0.0
3926,7,0.0
3071,7,0.0
2740,7,0.0
4096,7,0.0
4017,7,0.0
3595,7,0.0
4219,7,0.0
3159,7,0.0
3496,7,0.0
4382,7,0.0
3715,7,0.0
3069,7,0.0
2830,7,0.0
3719,7,0.0
3958,7,0.0
2931,7,0.0
3764,7,0.0
5225,7,0.0
4780,7,0.0
3483,7,0.0
4131,7,0.0
3689,7,1.0
4718,7,0.0
2814,7,0.0
2593,7,0.0
2734,7,0.0
2832,7,0.0
4580,7,0.0
3262,7,0.0
2317,7,0.0
5222,7,0.0
3166,7,0.0
4480,7,0.0
4830,7,3.0
5094,7,1.0
706,7,0.0
4728,7,0.0
3055,7,0.0
4726,7,0.0
4180,7,0.0
3837,7,0.0
5128,7,0.0
3446,7,0.0
2914,7,0.0
155,7,2.0
4378,7,0.0
3875,7,0.0
4957,7,0.0
605,7,0.0
5143,7,0.0
5144,7,0.0
912,7,0.0
4610,7,0.0
2751,7,0.0
2756,7,0.0
5097,7,0.0
5059,7,0.0
4156,7,0.0
3639,7,0.0
3070,7,0.0
4839,7,0.0
4670,7,0.0
3344,7,0.0
4927,7,0.0
3748,7,0.0
4810,7,0.0
1288,7,0.0
5535,7,0.0
4568,7,0.0
5454,7,0.0
3173,7,0.0
5341,7,0.0
846,7,0.0
4931,7,0.0
2807,7,0.0
3429,7,0.0
4814,7,0.0
4755,7,0.0
5616,7,0.0
2750,7,0.0
5435,7,0.0
5465,7,0.0
5471,7,0.0
5467,7,0.0
5226,7,0.0
3566,7,0.0
3567,7,0.0
2626,7,0.0
3579,7,0.0
3676,7,0.0
3401,7,0.0
1289,7,0.0
4354,7,0.0
2030,7,0.0
3580,7,0.0
4048,8,2.0
4661,8,6.0
3956,8,33.0
2552,8,196.0
3668,8,48.0
3924,8,21.0
5071,8,21.0
3174,8,4.0
3155,8,455.0
2619,8,9.0
2333,8,174.0
4261,8,3.0
2309,8,19.0
4199,8,117.0
4403,8,5.0
4402,8,8.0
4560,8,17.0
2763,8,14.0
4155,8,0.0
4768,8,26.0
2587,8,57.0
2978,8,10.0
4484,8,32.0
4262,8,7.0
3838,8,13.0
3701,8,150.0
4521,8,2.0
4655,8,1.0
4659,8,1.0
4276,8,7.0
4334,8,109.0
4343,8,7.0
4381,8,0.0
2907,8,12.0
3907,8,0.0
3929,8,18.0
2614,8,0.0
3068,8,0.0
2138,8,7.0
3571,8,0.0
3819,8,8.0
2193,8,3.0
3902,8,0.0
3903,8,0.0
479,8,23.0
1917,8,15.0
2596,8,27.0
4275,8,4.0
3825,8,58.0
3810,8,6.0
4336,8,21.0
2343,8,67.0
3157,8,33.0
2126,8,7.0
4257,8,22.0
4447,8,3.0
4629,8,0.0
4466,8,66.0
4097,8,23.0
4201,8,6.0
3672,8,8.0
4152,8,10.0
3582,8,23.0
3798,8,3.0
3797,8,15.0
3885,8,16.0
3866,8,60.0
1305,8,21.0
3119,8,270.0
4316,8,2.0
3307,8,9.0
3925,8,4.0
